word,sentiment
unstabilized,negative
unstable,negative
unsteadily,negative
unsteadiness,negative
unsteady,negative
unsubstantiated,negative
unsuccessful,negative
unsuccessfully,negative
unsuitability,negative
unsuitable,negative
unsuitably,negative
unsuited,negative
unsung,negative
unsupported,negative
unsupportive,negative
unsure,negative
unsuspected,negative
unsuspecting,negative
unsustainable,negative
unsympathetic,negative
untamed,negative
untenable,negative
untested,negative
unthinkable,negative
unthinkably,negative
untidy,negative
untimely,negative
untitled,negative
untold,negative
untoward,negative
untrained,negative
untrue,negative
untrustworthy,negative
untruth,negative
untruthful,negative
untruthfully,negative
untruthfulness,negative
untruths,negative
unusable,negative
unusably,negative
unuseable,negative
unuseably,negative
unusual,negative
unusually,negative
unvaccinated,negative
unvax,negative
unvaxd,negative
unvaxed,negative
unverified,negative
unviewable,negative
un-viewable,negative
unwanted,negative
unwarranted,negative
unwashed,negative
unwatchable,negative
unwelcome,negative
unwell,negative
unwieldy,negative
unwilling,negative
unwillingly,negative
unwillingness,negative
unwise,negative
unwisely,negative
unwitting,negative
unworkable,negative
unworthy,negative
unwritten,negative
unyielding,negative
upbraid,negative
upheaval,negative
uprising,negative
uproar,negative
uproarious,negative
uproariously,negative
uproarous,negative
uproarously,negative
uproot,negative
upset,negative
upsets,negative
upsetting,negative
upsettingly,negative
uptight,negative
urchin,negative
urge,negative
urged,negative
urgences,negative
urgency,negative
urgent,negative
urgently,negative
urges,negative
urging,negative
urn,negative
useless,negative
uselessness,negative
usurious,negative
usurp,negative
usurped,negative
usurper,negative
usurping,negative
usurps,negative
usury,negative
utterance,negative
utterly,negative
vacancy,negative
vaccinedeaths,negative
vaccinemandate,negative
vaccinepassports,negative
vaccinesideeffects,negative
vacuous,negative
vacuum,negative
vagabond,negative
vagaries,negative
vagrant,negative
vague,negative
vaguely,negative
vagueness,negative
vaguenesses,negative
vaguer,negative
vaguest,negative
vain,negative
vainly,negative
vampire,negative
vandalism,negative
vanished,negative
vanity,negative
variant,negative
variants,negative
varicella,negative
varicose,negative
varient,negative
varients,negative
veal,negative
vector,negative
veer,negative
vegetative,negative
vehement,negative
vehemently,negative
veins,negative
vendetta,negative
vengeance,negative
vengeful,negative
vengefully,negative
vengefulness,negative
venom,negative
venomous,negative
venomously,negative
vent,negative
verbosity,negative
verge,negative
vermin,negative
versus,negative
vertigo,negative
vesicular,negative
vestiges,negative
veto,negative
vetoed,negative
vex,negative
vexation,negative
vexing,negative
vexingly,negative
vibrate,negative
vibrated,negative
vibrates,negative
vibrating,negative
vibration,negative
vice,negative
vicious,negative
viciously,negative
viciousness,negative
victim,negative
victimize,negative
victimized,negative
victimizes,negative
victimizing,negative
victims,negative
vie,negative
vile,negative
vileness,negative
vilify,negative
villain,negative
villainous,negative
villainously,negative
villains,negative
villian,negative
villianous,negative
villianously,negative
villify,negative
vindictive,negative
vindictively,negative
vindictiveness,negative
violate,negative
violated,negative
violates,negative
violating,negative
violation,negative
violations,negative
violative,negative
violator,negative
violators,negative
violence,negative
violent,negative
violently,negative
viper,negative
viral,negative
virtually,negative
virulence,negative
virulent,negative
virulently,negative
virus,negative
viruses,negative
visitation,negative
vitiate,negative
vitiated,negative
vitiates,negative
vitiating,negative
vitiation,negative
vitriolic,negative
vixen,negative
vociferous,negative
vociferously,negative
void,negative
voidable,negative
voided,negative
voiding,negative
volatile,negative
volatilities,negative
volatility,negative
volcano,negative
vomit,negative
vomited,negative
vomiting,negative
vomits,negative
voodoo,negative
vs,negative
vulgar,negative
vulgarity,negative
vulnerabilities,negative
vulnerability,negative
vulnerable,negative
vulnerably,negative
vulture,negative
wack,negative
waffle,negative
wail,negative
wait,negative
waited,negative
waiting,negative
waive,negative
waiver,negative
walkout,negative
walkouts,negative
wallow,negative
wan,negative
wane,negative
wanes,negative
waning,negative
wanker,negative
wankers,negative
wanting,negative
wanton,negative
war,negative
ware,negative
warfare,negative
warily,negative
wariness,negative
warlike,negative
war-like,negative
warlock,negative
warn,negative
warned,negative
warning,negative
warnings,negative
warns,negative
warp,negative
warped,negative
wars,negative
wart,negative
wary,negative
wash,negative
washed-out,negative
washing,negative
wasn't,negative
waste,negative
wasted,negative
wasteful,negative
wastefulness,negative
wasting,negative
watch,negative
water-down,negative
watered-down,negative
watery,negative
wave,negative
waver,negative
wavering,negative
waves,negative
wayward,negative
weak,negative
weaken,negative
weakened,negative
weakening,negative
weakens,negative
weaker,negative
weakest,negative
weakly,negative
weakness,negative
weaknesses,negative
weapon,negative
weapons,negative
wearily,negative
weariness,negative
wearisome,negative
weary,negative
wedge,negative
wee,negative
weep,negative
weeping,negative
weighty,negative
weird,negative
weirdly,negative
weirdo,negative
wen,negative
wench,negative
weren't,negative
wet,negative
whack,negative
wheedle,negative
whimper,negative
whine,negative
whining,negative
whiny,negative
whip,negative
whips,negative
whirlpool,negative
whirlwind,negative
whitewash,negative
whocares,negative
whore,negative
whores,negative
wicked,negative
wickedly,negative
wickedness,negative
widow,negative
widowed,negative
widower,negative
wild,negative
wildcat,negative
wilderness,negative
wildfire,negative
wildly,negative
wiles,negative
wilful,negative
willful,negative
willfully,negative
willfulness,negative
wilt,negative
wily,negative
wimp,negative
wimpy,negative
wince,negative
winter,negative
wipe,negative
wiped,negative
witchcraft,negative
withdraw,negative
withdrawal,negative
wither,negative
withheld,negative
withhold,negative
without,negative
wobble,negative
wobbled,negative
wobbles,negative
woe,negative
woebegone,negative
woeful,negative
woefully,negative
wolves,negative
womanizer,negative
womanizing,negative
won�t,negative
wont,negative
won't,negative
woodsharp,negative
wop,negative
worm,negative
worn,negative
worried,negative
worriedly,negative
worrier,negative
worries,negative
worrisome,negative
worry,negative
worrying,negative
worryingly,negative
worse,negative
worsen,negative
worsened,negative
worsening,negative
worsens,negative
worst,negative
worthless,negative
worthlessly,negative
worthlessness,negative
wouldn't,negative
wound,negative
wounds,negative
wrangle,negative
wrangling,negative
wrath,negative
wrathful,negative
wreak,negative
wreaked,negative
wreaks,negative
wreck,negative
wrecked,negative
wrench,negative
wrest,negative
wrestle,negative
wrestling,negative
wretch,negative
wretched,negative
wretchedly,negative
wretchedness,negative
wring,negative
wrinkle,negative
wrinkled,negative
wrinkles,negative
wrip,negative
wripped,negative
wripping,negative
writedown,negative
writedowns,negative
writeoff,negative
writeoffs,negative
writhe,negative
wrong,negative
wrongdoing,negative
wrongdoings,negative
wronged,negative
wrongful,negative
wrongfully,negative
wrongly,negative
wrought,negative
wry,negative
wtf,negative
Wuhan,negative
xenophobia,negative
yawn,negative
yawning,negative
yearn,negative
yell,negative
yelp,negative
yucky,negative
zap,negative
zapped,negative
zaps,negative
zealot,negative
zealots,negative
zealous,negative
zealously,negative
zip,negative
zombie,negative
bigtech,negative
abacus,positive
abilities,positive
ability,positive
able,positive
aboard,positive
abound,positive
abounds,positive
absolute,positive
absolutely,positive
absorbed,positive
absorbent,positive
absorption,positive
abundance,positive
abundant,positive
academic,positive
academy,positive
accede,positive
accelerate,positive
